RF,105.3363,3.247,0.117,0.893,-0.380,-0.446,0.625,0.516
LC,105.3363,3.437,0.991,0.398,-0.070,-0.983,-0.167,0.008
bb,105.4424,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,105.4424,3.347,1.275,0.532,0.064,0.833,-0.535,0.128
RC,105.4424,3.155,1.021,0.555,-0.014,0.977,0.198,0.073
LF,105.4424,3.511,0.131,0.795,0.444,0.587,0.358,0.574
RF,105.4424,3.247,0.118,0.890,-0.400,-0.446,0.621,0.506
LC,105.4424,3.540,1.012,0.424,0.056,0.976,0.192,0.091
bb,105.5529,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,105.5529,3.408,1.279,0.526,0.084,0.831,-0.523,0.167
RC,105.5529,3.200,1.007,0.512,0.008,0.981,0.157,0.111
LF,105.5529,3.517,0.121,0.808,0.471,0.549,0.385,0.573
RF,105.5529,3.248,0.118,0.884,-0.425,-0.437,0.621,0.492
LC,105.5529,3.630,1.001,0.459,0.018,0.972,0.174,0.159
bb,105.6573,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,105.6573,3.468,1.280,0.524,0.103,0.821,-0.521,0.212
RC,105.6573,3.242,0.996,0.481,0.051,0.983,0.126,0.126
LF,105.6573,3.524,0.119,0.807,0.474,0.537,0.372,0.590
RF,105.6573,3.248,0.121,0.876,-0.438,-0.405,0.646,0.477
LC,105.6573,3.696,0.983,0.492,-0.014,0.968,0.126,0.216
bb,105.7646,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,105.7646,3.534,1.271,0.535,0.158,0.790,-0.521,0.284
RC,105.7646,3.295,0.994,0.465,0.119,0.967,0.150,0.170
LF,105.7646,3.529,0.117,0.807,0.473,0.528,0.361,0.606
RF,105.7646,3.231,0.142,0.847,-0.511,-0.390,0.657,0.395
LC,105.7646,3.749,0.969,0.526,-0.045,0.962,0.111,0.244
bb,105.8772,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,105.8772,3.587,1.260,0.550,0.218,0.749,-0.520,0.349
RC,105.8772,3.334,0.991,0.450,-0.048,0.967,0.045,0.247
LF,105.8772,3.528,0.118,0.810,0.474,0.529,0.370,0.599
RF,105.8772,3.218,0.156,0.791,-0.686,-0.536,0.464,0.164
LC,105.8772,3.790,0.955,0.568,-0.037,0.940,0.101,0.323
bb,105.9861,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,105.9861,3.620,1.245,0.574,0.284,0.699,-0.510,0.412
RC,105.9861,3.372,0.993,0.456,-0.073,0.920,0.024,0.384
LF,105.9861,3.526,0.119,0.816,0.463,0.520,0.394,0.599
RF,105.9861,3.211,0.133,0.709,-0.743,-0.616,0.239,0.101
LC,105.9861,3.800,0.935,0.614,-0.028,0.914,0.087,0.395
bb,106.0879,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,106.0879,3.626,1.234,0.605,0.327,0.648,-0.492,0.481
RC,106.0879,3.394,0.975,0.454,-0.034,0.878,0.028,0.477
LF,106.0879,3.522,0.122,0.817,0.439,0.522,0.415,0.602
RF,106.0879,3.199,0.123,0.687,0.777,0.623,-0.062,0.068
LC,106.0879,3.782,0.915,0.667,-0.020,0.883,0.050,0.467
bb,106.1978,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,106.1978,3.615,1.234,0.649,0.370,0.576,-0.447,0.575
RC,106.1978,3.445,0.935,0.473,0.024,0.835,0.050,0.547
LF,106.1978,3.512,0.126,0.820,0.407,0.520,0.453,0.599
RF,106.1978,3.199,0.113,0.683,0.762,0.638,-0.066,0.085
LC,106.1978,3.725,0.898,0.733,-0.020,0.843,0.026,0.537
bb,106.2981,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,106.2981,3.595,1.244,0.699,0.401,0.507,-0.397,0.651
RC,106.2981,3.470,0.926,0.478,0.059,0.773,0.087,0.626
LF,106.2981,3.490,0.133,0.837,0.352,0.442,0.517,0.643
RF,106.2981,3.197,0.111,0.679,0.755,0.644,-0.075,0.096
LC,106.2981,3.645,0.881,0.784,0.050,0.784,0.017,0.618
bb,106.3984,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,106.3984,3.563,1.261,0.765,0.428,0.414,-0.333,0.731
RC,106.3984,3.501,0.920,0.502,0.026,0.694,0.019,0.719
LF,106.3984,3.413,0.136,0.877,0.190,0.185,0.577,0.772
RF,106.3984,3.199,0.111,0.677,0.756,0.642,-0.068,0.110
LC,106.3984,3.567,0.878,0.817,0.083,0.737,0.022,0.670
bb,106.5094,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,106.5094,3.513,1.290,0.837,0.439,0.306,-0.246,0.808
RC,106.5094,3.535,0.932,0.560,0.000,0.598,0.017,0.801
LF,106.5094,3.292,0.141,0.907,0.079,0.028,0.535,0.841
RF,106.5094,3.199,0.111,0.677,0.757,0.641,-0.057,0.116
LC,106.5094,3.516,0.895,0.858,0.079,0.667,0.052,0.739
bb,106.6195,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,106.6195,3.457,1.314,0.896,0.438,0.196,-0.161,0.862
RC,106.6195,3.554,0.944,0.642,-0.023,0.479,0.021,0.877
LF,106.6195,3.203,0.134,0.913,0.008,-0.079,0.532,0.843
RF,106.6195,3.201,0.112,0.677,0.763,0.632,-0.022,0.137
LC,106.6195,3.483,0.921,0.912,0.043,0.584,0.091,0.806
bb,106.7202,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,106.7202,3.427,1.322,0.925,0.440,0.137,-0.131,0.878
RC,106.7202,3.559,0.944,0.710,-0.038,0.384,0.033,0.922
LF,106.7202,3.192,0.128,0.912,-0.025,-0.101,0.586,0.804
RF,106.7202,3.205,0.113,0.679,0.769,0.623,-0.004,0.144
LC,106.7202,3.454,0.942,0.957,0.007,0.521,0.110,0.847
bb,106.8319,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,106.8319,3.433,1.327,0.930,0.436,0.175,-0.149,0.870
RC,106.8319,3.567,0.956,0.747,-0.068,0.392,0.005,0.917
LF,106.8319,3.191,0.127,0.915,-0.028,-0.121,0.593,0.796
RF,106.8319,3.206,0.115,0.681,0.772,0.622,-0.003,0.132
LC,106.8319,3.444,0.951,0.976,-0.021,0.526,0.083,0.846
bb,106.9423,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,106.9423,3.486,1.335,0.893,0.400,0.353,-0.200,0.822
RC,106.9423,3.563,0.975,0.728,-0.101,0.442,0.028,0.891
LF,106.9423,3.192,0.126,0.916,-0.016,-0.121,0.587,0.800
RF,106.9423,3.207,0.115,0.683,0.775,0.621,-0.012,0.118
LC,106.9423,3.471,0.953,0.962,-0.015,0.587,0.086,0.805
bb,107.0484,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,107.0484,3.534,1.334,0.805,0.345,0.564,-0.271,0.700
RC,107.0484,3.558,0.983,0.656,-0.096,0.556,0.056,0.824
LF,107.0484,3.196,0.126,0.918,-0.009,-0.118,0.573,0.811
RF,107.0484,3.205,0.115,0.682,0.770,0.628,-0.026,0.107
LC,107.0484,3.522,0.949,0.916,-0.003,0.679,0.087,0.729
bb,107.152,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,107.152,3.540,1.329,0.684,0.294,0.721,-0.342,0.526
RC,107.152,3.519,0.978,0.533,-0.059,0.707,0.095,0.699
LF,107.152,3.204,0.129,0.917,-0.001,-0.095,0.554,0.827
RF,107.152,3.203,0.115,0.680,0.764,0.636,-0.032,0.107
LC,107.152,3.578,0.945,0.832,0.003,0.784,0.077,0.616
bb,107.2643,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,107.2643,3.516,1.324,0.577,0.243,0.798,-0.395,0.385
RC,107.2643,3.441,0.976,0.421,-0.016,0.827,0.122,0.549
LF,107.2643,3.220,0.137,0.916,-0.004,-0.052,0.513,0.857
RF,107.2643,3.201,0.115,0.678,0.752,0.649,-0.045,0.106
LC,107.2643,3.628,0.955,0.746,0.026,0.842,0.077,0.533
bb,107.3662,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,107.3662,3.484,1.317,0.500,0.195,0.830,-0.434,0.290
RC,107.3662,3.358,0.971,0.355,0.018,0.897,0.121,0.424
LF,107.3662,3.267,0.171,0.910,-0.001,0.029,0.422,0.906
RF,107.3662,3.199,0.113,0.677,0.742,0.659,-0.055,0.109
LC,107.3662,3.653,0.963,0.649,0.034,0.881,0.083,0.464
bb,107.4752,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,107.4752,3.453,1.306,0.438,0.149,0.846,-0.467,0.210
RC,107.4752,3.289,0.952,0.319,0.050,0.933,0.112,0.340
LF,107.4752,3.349,0.245,0.864,0.176,0.295,0.182,0.921
RF,107.4752,3.202,0.112,0.675,0.749,0.649,-0.076,0.113
LC,107.4752,3.660,0.977,0.548,0.017,0.917,0.107,0.384
bb,107.5796,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,107.5796,3.440,1.307,0.401,0.118,0.851,-0.485,0.165
RC,107.5796,3.264,0.942,0.302,0.053,0.958,0.093,0.266
LF,107.5796,3.398,0.274,0.762,0.194,0.317,0.157,0.915
RF,107.5796,3.207,0.115,0.673,0.749,0.647,-0.097,0.106
LC,107.5796,3.659,0.991,0.480,0.036,0.938,0.108,0.329
bb,107.6851,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,107.6851,3.442,1.310,0.356,0.072,0.856,-0.498,0.118
RC,107.6851,3.272,0.940,0.298,0.037,0.971,0.085,0.220
LF,107.6851,3.480,0.186,0.652,0.330,0.339,0.331,0.817
RF,107.6851,3.212,0.120,0.669,0.754,0.640,-0.108,0.103
LC,107.6851,3.661,0.997,0.418,0.033,0.965,0.100,0.241
bb,107.7854,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,107.7854,3.460,1.302,0.324,0.052,0.853,-0.511,0.091
RC,107.7854,3.298,0.936,0.293,0.021,0.974,0.072,0.213
LF,107.7854,3.499,0.153,0.680,0.254,0.376,0.378,0.807
RF,107.7854,3.216,0.122,0.666,0.765,0.624,-0.123,0.103
LC,107.7854,3.682,0.994,0.368,0.021,0.974,0.094,0.203
bb,107.896,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,107.896,3.507,1.290,0.278,0.026,0.853,-0.514,0.088
RC,107.896,3.327,0.966,0.244,0.143,0.941,0.193,0.240
LF,107.896,3.505,0.139,0.676,0.357,0.468,0.321,0.742
RF,107.896,3.235,0.170,0.602,0.791,0.539,-0.264,0.115
LC,107.896,3.706,1.001,0.302,-0.129,0.973,0.183,0.063
bb,107.9966,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,107.9966,3.548,1.273,0.251,0.022,0.834,-0.544,0.090
RC,107.9966,3.330,1.045,0.177,0.257,0.876,0.316,0.260
LF,107.9966,3.510,0.151,0.677,0.381,0.491,0.333,0.709
RF,107.9966,3.250,0.188,0.469,-0.786,-0.561,0.256,0.045
LC,107.9966,3.755,0.984,0.227,0.187,-0.952,-0.243,0.004
bb,108.0997,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,108.0997,3.580,1.258,0.229,0.049,0.818,-0.563,0.106
RC,108.0997,3.307,1.102,0.133,0.235,0.895,0.310,0.216
LF,108.0997,3.506,0.154,0.678,0.370,0.481,0.352,0.713
RF,108.0997,3.302,0.168,0.312,-0.744,-0.666,-0.033,0.042
LC,108.0997,3.780,0.957,0.194,-0.127,0.957,0.261,0.009
bb,108.2064,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,108.2064,3.606,1.229,0.207,0.101,0.797,-0.574,0.162
RC,108.2064,3.329,1.083,0.114,0.222,0.897,0.304,0.233
LF,108.2064,3.486,0.146,0.684,0.335,0.441,0.382,0.740
RF,108.2064,3.355,0.141,0.274,-0.696,-0.711,-0.102,0.015
LC,108.2064,3.804,0.867,0.200,-0.044,0.966,0.178,0.181
bb,108.3106,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,108.3106,3.615,1.210,0.197,0.159,0.761,-0.586,0.226
RC,108.3106,3.368,1.006,0.094,0.168,0.894,0.246,0.335
LF,108.3106,3.458,0.130,0.680,0.316,0.417,0.390,0.758
RF,108.3106,3.352,0.113,0.286,0.712,0.701,0.034,0.011
LC,108.3106,3.791,0.851,0.228,-0.043,0.957,0.147,0.246
bb,108.4174,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,108.4174,3.607,1.211,0.187,0.170,0.754,-0.585,0.246
RC,108.4174,3.403,0.947,0.089,0.122,0.884,0.179,0.414
LF,108.4174,3.452,0.140,0.670,0.291,0.416,0.394,0.766
RF,108.4174,3.354,0.110,0.285,0.699,0.713,0.039,0.040
LC,108.4174,3.777,0.862,0.266,-0.052,0.946,0.117,0.297
bb,108.5182,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,108.5182,3.582,1.225,0.180,0.179,0.761,-0.571,0.250
