E,92.75179,3.582,1.297,0.130,0.390,-0.112,0.154,0.901
RC,92.75179,3.740,1.095,0.272,-0.267,-0.638,-0.720,0.060
LF,92.75179,3.603,0.060,-0.188,-0.297,-0.812,0.307,0.398
RF,92.75179,3.796,0.085,0.081,0.330,0.330,0.608,0.642
LC,92.75179,3.322,0.941,0.113,-0.069,-0.325,-0.017,0.943
bb,92.8637,3.137,0.296,1.266,0.000,0.000,0.000,1.000
sw,92.8637,3.211,1.000,0.000,0.000,0.000,0.000,1.000
E,92.8637,3.589,1.296,0.167,0.384,-0.134,0.157,0.900
RC,92.8637,3.712,0.980,0.307,0.258,0.452,0.707,0.478
LF,92.8637,3.604,0.061,-0.186,-0.293,-0.817,0.292,0.401
RF,92.8637,3.794,0.067,0.078,0.355,0.370,0.569,0.643
LC,92.8637,3.335,0.938,0.128,-0.060,-0.333,-0.029,0.941
bb,92.96455,3.137,0.296,1.266,0.000,0.000,0.000,1.000
sw,92.96455,3.201,1.000,0.000,0.000,0.000,0.000,1.000
E,92.96455,3.579,1.295,0.202,0.374,-0.223,0.158,0.886
RC,92.96455,3.647,0.908,0.364,0.088,0.182,0.961,0.188
LF,92.96455,3.607,0.063,-0.180,-0.291,-0.824,0.267,0.407
RF,92.96455,3.797,0.067,0.087,0.373,0.365,0.566,0.638
LC,92.96455,3.345,0.930,0.130,-0.034,-0.366,-0.047,0.929
bb,93.07413,3.137,0.296,1.266,0.000,0.000,0.000,1.000
sw,93.07413,3.202,1.000,0.000,0.000,0.000,0.000,1.000
E,93.07413,3.551,1.298,0.213,0.358,-0.404,0.147,0.829
RC,93.07413,3.611,0.859,0.382,0.173,-0.107,-0.975,0.090
LF,93.07413,3.609,0.068,-0.165,-0.271,-0.839,0.226,0.414
RF,93.07413,3.799,0.068,0.098,0.395,0.345,0.572,0.631
LC,93.07413,3.360,0.915,0.133,-0.001,-0.393,-0.034,0.919
bb,93.18472,3.137,0.296,1.266,0.000,0.000,0.000,1.000
sw,93.18472,3.215,1.000,0.000,0.000,0.000,0.000,1.000
E,93.18472,3.534,1.301,0.206,0.342,-0.520,0.171,0.764
RC,93.18472,3.620,0.860,0.404,0.254,-0.243,-0.923,0.155
LF,93.18472,3.606,0.086,-0.143,-0.240,-0.858,0.189,0.414
RF,93.18472,3.801,0.070,0.105,0.416,0.331,0.573,0.623
LC,93.18472,3.369,0.906,0.132,-0.002,-0.434,-0.034,0.901
bb,93.29629,3.137,0.296,1.266,0.000,0.000,0.000,1.000
sw,93.29629,3.239,1.000,0.000,0.000,0.000,0.000,1.000
E,93.29629,3.524,1.300,0.196,0.326,-0.575,0.215,0.719
RC,93.29629,3.617,0.837,0.424,0.335,-0.245,-0.836,0.359
LF,93.29629,3.608,0.102,-0.117,-0.228,-0.885,0.147,0.378
RF,93.29629,3.803,0.073,0.112,0.428,0.317,0.577,0.619
LC,93.29629,3.369,0.891,0.104,-0.007,-0.522,-0.012,0.853
bb,93.39652,3.137,0.296,1.266,0.000,0.000,0.000,1.000
sw,93.39652,3.271,1.000,0.000,0.000,0.000,0.000,1.000
E,93.39652,3.517,1.301,0.193,0.310,-0.599,0.234,0.700
RC,93.39652,3.616,0.854,0.442,0.310,-0.365,-0.731,0.486
LF,93.39652,3.609,0.079,-0.073,-0.290,-0.872,0.187,0.347
RF,93.39652,3.804,0.075,0.117,0.434,0.304,0.582,0.617
LC,93.39652,3.367,0.871,0.062,0.023,-0.593,-0.035,0.804
bb,93.49725,3.137,0.296,1.266,0.000,0.000,0.000,1.000
sw,93.49725,3.311,1.000,0.000,0.000,0.000,0.000,1.000
E,93.49725,3.509,1.309,0.197,0.285,-0.615,0.217,0.703
RC,93.49725,3.592,0.899,0.449,0.152,-0.543,-0.509,0.651
LF,93.49725,3.632,0.071,-0.072,-0.367,-0.897,0.126,0.213
RF,93.49725,3.806,0.076,0.121,0.434,0.289,0.584,0.622
LC,93.49725,3.368,0.860,0.019,0.052,-0.644,-0.067,0.760
bb,93.60649,3.137,0.296,1.266,0.000,0.000,0.000,1.000
sw,93.60649,3.363,1.000,0.000,0.000,0.000,0.000,1.000
E,93.60649,3.507,1.320,0.212,0.255,-0.602,0.206,0.728
RC,93.60649,3.581,0.923,0.480,0.176,-0.460,-0.588,0.642
LF,93.60649,3.632,0.072,-0.071,-0.366,-0.878,0.159,0.263
RF,93.60649,3.807,0.079,0.125,0.435,0.281,0.585,0.624
LC,93.60649,3.372,0.854,-0.002,0.073,-0.658,-0.079,0.745
bb,93.71735,3.137,0.296,1.266,0.000,0.000,0.000,1.000
sw,93.71735,3.422,1.000,0.000,0.000,0.000,0.000,1.000
E,93.71735,3.507,1.329,0.231,0.220,-0.588,0.191,0.755
RC,93.71735,3.567,0.903,0.478,0.278,-0.377,-0.522,0.713
LF,93.71735,3.631,0.072,-0.070,-0.365,-0.872,0.166,0.280
RF,93.71735,3.808,0.081,0.126,0.437,0.280,0.582,0.626
LC,93.71735,3.380,0.851,0.005,0.074,-0.649,-0.090,0.752
bb,93.81753,3.137,0.296,1.266,0.000,0.000,0.000,1.000
sw,93.81753,3.480,1.000,0.000,0.000,0.000,0.000,1.000
E,93.81753,3.509,1.339,0.248,0.191,-0.582,0.165,0.773
RC,93.81753,3.551,0.868,0.445,0.325,-0.519,-0.196,0.766
LF,93.81753,3.630,0.073,-0.068,-0.358,-0.875,0.163,0.283
RF,93.81753,3.808,0.082,0.127,0.441,0.284,0.579,0.624
LC,93.81753,3.387,0.833,0.019,0.087,-0.639,-0.074,0.761
bb,93.91754,3.137,0.296,1.266,0.000,0.000,0.000,1.000
sw,93.91754,3.541,1.000,0.000,0.000,0.000,0.000,1.000
E,93.91754,3.512,1.347,0.262,0.170,-0.570,0.148,0.790
RC,93.91754,3.562,0.863,0.443,0.214,-0.518,-0.135,0.817
LF,93.91754,3.630,0.075,-0.067,-0.355,-0.876,0.160,0.283
RF,93.91754,3.807,0.083,0.129,0.446,0.288,0.580,0.617
LC,93.91754,3.394,0.814,0.035,0.108,-0.616,-0.052,0.779
bb,94.0293,3.137,0.296,1.266,0.000,0.000,0.000,1.000
sw,94.0293,3.611,1.000,0.000,0.000,0.000,0.000,1.000
E,94.0293,3.516,1.348,0.272,0.173,-0.551,0.152,0.802
RC,94.0293,3.575,0.845,0.429,0.131,-0.558,-0.041,0.818
LF,94.0293,3.629,0.075,-0.066,-0.355,-0.878,0.157,0.279
RF,94.0293,3.805,0.084,0.129,0.449,0.291,0.584,0.611
LC,94.0293,3.393,0.807,0.055,0.120,-0.589,-0.062,0.797
bb,94.13026,3.137,0.296,1.266,0.000,0.000,0.000,1.000
sw,94.13026,3.673,1.000,0.000,0.000,0.000,0.000,1.000
E,94.13026,3.515,1.346,0.276,0.175,-0.547,0.159,0.803
RC,94.13026,3.580,0.834,0.417,0.081,-0.581,0.025,0.810
LF,94.13026,3.629,0.074,-0.066,-0.357,-0.878,0.157,0.278
RF,94.13026,3.804,0.083,0.128,0.451,0.294,0.585,0.607
LC,94.13026,3.389,0.806,0.068,0.117,-0.571,-0.073,0.809
bb,94.23952,3.137,0.296,1.266,0.000,0.000,0.000,1.000
sw,94.23952,3.741,1.000,0.000,0.000,0.000,0.000,1.000
E,94.23952,3.511,1.345,0.275,0.177,-0.554,0.161,0.797
RC,94.23952,3.588,0.861,0.428,0.059,-0.559,-0.056,0.825
LF,94.23952,3.630,0.074,-0.066,-0.358,-0.878,0.156,0.277
RF,94.23952,3.803,0.082,0.127,0.451,0.296,0.584,0.606
LC,94.23952,3.386,0.804,0.074,0.116,-0.559,-0.081,0.817
bb,94.35101,3.137,0.296,1.266,0.000,0.000,0.000,1.000
sw,94.35101,3.803,1.000,0.000,0.000,0.000,0.000,1.000
E,94.35101,3.506,1.345,0.271,0.181,-0.566,0.156,0.789
RC,94.35101,3.596,0.881,0.451,0.023,-0.520,-0.125,0.845
LF,94.35101,3.630,0.075,-0.066,-0.358,-0.878,0.156,0.276
RF,94.35101,3.803,0.079,0.124,0.450,0.296,0.584,0.607
LC,94.35101,3.386,0.801,0.074,0.116,-0.558,-0.077,0.818
bb,94.4628,3.137,0.296,1.266,0.000,0.000,0.000,1.000
sw,94.4628,3.860,1.000,0.000,0.000,0.000,0.000,1.000
E,94.4628,3.503,1.338,0.262,0.200,-0.575,0.179,0.773
RC,94.4628,3.592,0.839,0.448,0.005,-0.530,0.043,0.847
LF,94.4628,3.630,0.074,-0.067,-0.360,-0.877,0.158,0.276
RF,94.4628,3.803,0.077,0.122,0.449,0.296,0.585,0.607
LC,94.4628,3.392,0.795,0.069,0.117,-0.554,-0.079,0.820
bb,94.5728,3.137,0.296,1.266,0.000,0.000,0.000,1.000
sw,94.5728,3.909,1.000,0.000,0.000,0.000,0.000,1.000
E,94.5728,3.499,1.307,0.250,0.278,-0.571,0.247,0.732
RC,94.5728,3.597,0.818,0.429,-0.039,-0.556,0.077,0.827
LF,94.5728,3.630,0.074,-0.067,-0.362,-0.877,0.160,0.274
RF,94.5728,3.803,0.076,0.120,0.448,0.296,0.585,0.608
LC,94.5728,3.399,0.789,0.058,0.129,-0.558,-0.080,0.816
bb,94.67297,3.137,0.296,1.266,0.000,0.000,0.000,1.000
sw,94.67297,3.945,1.000,0.000,0.000,0.000,0.000,1.000
E,94.67297,3.492,1.262,0.242,0.356,-0.556,0.305,0.686
RC,94.67297,3.599,0.819,0.405,-0.056,-0.588,0.081,0.803
LF,94.67297,3.629,0.075,-0.069,-0.365,-0.876,0.162,0.272
RF,94.67297,3.803,0.074,0.119,0.446,0.295,0.586,0.609
LC,94.67297,3.408,0.789,0.042,0.131,-0.568,-0.079,0.809
bb,94.77802,3.137,0.296,1.266,0.000,0.000,0.000,1.000
sw,94.77802,3.973,1.000,0.000,0.000,0.000,0.000,1.000
E,94.77802,3.485,1.236,0.238,0.401,-0.528,0.337,0.669
RC,94.77802,3.609,0.801,0.395,0.109,-0.586,-0.014,0.803
LF,94.77802,3.629,0.075,-0.072,-0.371,-0.873,0.164,0.271
RF,94.77802,3.805,0.072,0.117,0.443,0.290,0.581,0.618
LC,94.77802,3.421,0.779,0.022,0.142,-0.579,-0.068,0.800
bb,94.88428,3.137,0.296,1.266,0.000,0.000,0.000,1.000
sw,94.88428,3.992,1.000,0.000,0.000,0.000,0.000,1.000
E,94.88428,3.476,1.237,0.234,0.390,-0.526,0.338,0.676
RC,94.88428,3.618,0.791,0.373,0.137,-0.612,-0.008,0.779
LF,94.88428,3.635,0.072,-0.075,-0.386,-0.867,0.165,0.267
RF,94.88428,3.807,0.072,0.117,0.441,0.286,0.576,0.626
LC,94.88428,3.435,0.753,0.001,0.184,-0.584,-0.041,0.789
bb,94.99571,3.137,0.296,1.266,0.000,0.000,0.000,1.000
sw,94.99571,4.000,1.000,0.000,0.000,0.000,0.000,1.000
E,94.99571,3.474,1.248,0.219,0.380,-0.580,0.302,0.654
RC,94.99571,3.622,0.795,0.361,0.116,-0.641,0.000,0.758
LF,94.99571,3.633,0.072,-0.071,-0.374,-0.874,0.159,0.267
RF,94.99571,3.808,0.072,0.117,0.441,0.285,0.573,0.629
LC,94.99571,3.431,0.750,0.001,0.188,-0.579,-0.044,0.792
bb,95.10577,3.137,0.296,1.266,0.000,0.000,0.000,1.000
sw,95.10577,3.995,1.000,0.000,0.000,0.000,0.000,1.000
E,95.10577,3.484,1.261,0.215,0.370,-0.606,0.272,0.650
RC,95.10577,3.627,0.800,0.369,0.102,-0.629,-0.014,0.771
LF,95.10577,3.622,0.087,-0.054,-0.326,-0.895,0.137,0.270
RF,95.10577,3.809,0.071,0.117,0.441,0.283,0.574,0.630
LC,95.10577,3.411,0.765,0.008,0.158,-0.595,-0.055,0.786
bb,95.20594,3.137,0.296,1.266,0.000,0.000,0.000,1.000
sw,95.20594,3.981,1.000,0.000,0.000,0.000,0.000,1.000
E,95.20594,3.488,1.280,0.218,0.319,-0.625,0.233,0.673
RC,95.20594,3.632,0.801,0.381,0.079,-0.613,-0.011,0.786
LF,95.20594,3.597,0.145,-0.008,-0.220,-0.925,0.125,0.284
RF,95.20594,3.809,0.071,0.117,0.442,0.282,0.570,0.632
LC,95.20594,3.399,0.784,0.011,0.129,-0.601,-0.077,0.785
bb,95.31712,3.137,0.296,1.266,0.000,0.000,0.000,1.000
sw,95.31712,3.955,1.000,0.000,0.000,0.000,0.000,1.000
E,95.31712,3.491,1.306,0.219,0.270,-0.650,0.185,0.686
RC,95.31712,3.632,0.794,0.394,0.069,-0.594,0.011,0.801
LF,95.31712,3.575,0.217,0.072,-0.128,-0.923,0.193,0.308
RF,95.31712,3.809,0.072,0.116,0.442,0.290,0.572,0.627
